DATA;KOD;KODROZ;KVK;KRK;KTFK;KEKV;KKD;KKF;KKFN;MONTH;SUMM;NOTE
01.01.2015;1;M10;15;86230;90203;2730;0;0;1;0;3156500;
01.01.2015;1;M11;15;86230;90203;2730;0;0;1;0;3156500;
01.01.2015;1;M12;15;86230;90203;2730;0;0;1;0;3156500;
01.01.2015;11;M1;15;86230;90203;2730;0;0;1;1;3202500;
01.01.2015;11;M2;15;86230;90203;2730;0;0;1;2;56500;
01.01.2015;11;M3;15;86230;90203;2730;0;0;1;3;1124800;
01.01.2015;11;M4;15;86230;90203;2730;0;0;1;4;2109800;
01.01.2015;11;M5;15;86230;90203;2730;0;0;1;5;12714100;
01.01.2015;11;M6;15;86230;90203;2730;0;0;1;6;3156500;
01.01.2015;11;M7;15;86230;90203;2730;0;0;1;7;3156500;
01.01.2015;11;M8;15;86230;90203;2730;0;0;1;8;3156500;
01.01.2015;11;M9;15;86230;90203;2730;0;0;1;9;3156500;
01.01.2015;11;M10;15;86230;90203;2730;0;0;1;10;3156500;
01.01.2015;11;M11;15;86230;90203;2730;0;0;1;11;3156500;
01.01.2015;11;M12;15;86230;90203;2730;0;0;1;12;3156500;
01.01.2015;1;M1;15;86230;90209;2730;0;0;1;0;3202500;
01.01.2015;1;M2;15;86230;90209;2730;0;0;1;0;1169000;
01.01.2015;1;M3;15;86230;90209;2730;0;0;1;0;1169000;
01.01.2015;1;M4;15;86230;90209;2730;0;0;1;0;1181900;
01.01.2015;1;M5;15;86230;90209;2730;0;0;1;0;600500;
01.01.2015;1;M6;15;86230;90209;2730;0;0;1;0;600400;
01.01.2015;1;M7;15;86230;90209;2730;0;0;1;0;600500;
01.01.2015;1;M8;15;86230;90209;2730;0;0;1;0;600400;
01.01.2015;1;M9;15;86230;90209;2730;0;0;1;0;600500;
01.01.2015;1;M10;15;86230;90209;2730;0;0;1;0;600400;
01.01.2015;1;M11;15;86230;90209;2730;0;0;1;0;600500;
01.01.2015;1;M12;15;86230;90209;2730;0;0;1;0;600400;
01.01.2015;11;M1;15;86230;90209;2730;0;0;1;1;600500;
01.01.2015;11;M2;15;86230;90209;2730;0;0;1;2;1169000;
01.01.2015;11;M3;15;86230;90209;2730;0;0;1;3;1169000;
01.01.2015;11;M4;15;86230;90209;2730;0;0;1;4;1181900;
01.01.2015;11;M5;15;86230;90209;2730;0;0;1;5;600500;
01.01.2015;11;M6;15;86230;90209;2730;0;0;1;6;600400;
01.01.2015;11;M7;15;86230;90209;2730;0;0;1;7;600500;
01.01.2015;11;M8;15;86230;90209;2730;0;0;1;8;600400;
01.01.2015;11;M9;15;86230;90209;2730;0;0;1;9;600500;
01.01.2015;11;M10;15;86230;90209;2730;0;0;1;10;600400;
01.01.2015;11;M11;15;86230;90209;2730;0;0;1;11;600500;
01.01.2015;11;M12;15;86230;90209;2730;0;0;1;12;600400;
01.01.2015;1;M1;15;86230;90307;2730;0;0;1;0;600500;
01.01.2015;1;M2;15;86230;90307;2730;0;0;1;0;36487400;
01.01.2015;1;M3;15;86230;90307;2730;0;0;1;0;34448200;
01.01.2015;1;M4;15;86230;90307;2730;0;0;1;0;39260300;
01.01.2015;1;M5;15;86230;90307;2730;0;0;1;0;39260300;
01.01.2015;1;M6;15;86230;90307;2730;0;0;1;0;39260300;
01.01.2015;1;M7;15;86230;90307;2730;0;0;1;0;39260300;
01.01.2015;1;M8;15;86230;90307;2730;0;0;1;0;39260300;
01.01.2015;1;M9;15;86230;90307;2730;0;0;1;0;39260300;
01.01.2015;1;M10;15;86230;90307;2730;0;0;1;0;39260300;
01.01.2015;1;M11;15;86230;90307;2730;0;0;1;0;39260300;
01.01.2015;1;M12;15;86230;90307;2730;0;0;1;0;39260300;
01.01.2015;11;M1;15;86230;90307;2730;0;0;1;1;39260200;
01.01.2015;11;M2;15;86230;90307;2730;0;0;1;2;36487400;
01.01.2015;11;M3;15;86230;90307;2730;0;0;1;3;34448200;
01.01.2015;11;M4;15;86230;90307;2730;0;0;1;4;39260300;
01.01.2015;11;M5;15;86230;90307;2730;0;0;1;5;39260300;
01.01.2015;11;M6;15;86230;90307;2730;0;0;1;6;39260300;
01.01.2015;11;M7;15;86230;90307;2730;0;0;1;7;39260300;
01.01.2015;11;M8;15;86230;90307;2730;0;0;1;8;39260300;
01.01.2015;11;M9;15;86230;90307;2730;0;0;1;9;39260300;
01.01.2015;11;M10;15;86230;90307;2730;0;0;1;10;39260300;
01.01.2015;11;M11;15;86230;90307;2730;0;0;1;11;39260300;
01.01.2015;11;M12;15;86230;90307;2730;0;0;1;12;39260300;
01.01.2015;1;M1;15;86230;90308;2730;0;0;1;0;39260200;
01.01.2015;1;M2;15;86230;90308;2730;0;0;1;0;3267400;
01.01.2015;1;M3;15;86230;90308;2730;0;0;1;0;1809300;
01.01.2015;1;M4;15;86230;90308;2730;0;0;1;0;3642500;
01.01.2015;1;M5;15;86230;90308;2730;0;0;1;0;3642500;
01.01.2015;1;M6;15;86230;90308;2730;0;0;1;0;3642500;
01.01.2015;1;M7;15;86230;90308;2730;0;0;1;0;3642500;
01.01.2015;1;M8;15;86230;90308;2730;0;0;1;0;3642500;
01.01.2015;1;M9;15;86230;90308;2730;0;0;1;0;3642500;
01.01.2015;1;M10;15;86230;90308;2730;0;0;1;0;3642500;
01.01.2015;1;M11;15;86230;90308;2730;0;0;1;0;3642500;
01.01.2015;1;M12;15;86230;90308;2730;0;0;1;0;3642500;
01.01.2015;11;M1;15;86230;90308;2730;0;0;1;1;3643100;
01.01.2015;11;M2;15;86230;90308;2730;0;0;1;2;3267400;
01.01.2015;11;M3;15;86230;90308;2730;0;0;1;3;1809300;
01.01.2015;11;M4;15;86230;90308;2730;0;0;1;4;3642500;
01.01.2015;11;M5;15;86230;90308;2730;0;0;1;5;3642500;
01.01.2015;11;M6;15;86230;90308;2730;0;0;1;6;3642500;
01.01.2015;11;M7;15;86230;90308;2730;0;0;1;7;3642500;
01.01.2015;11;M8;15;86230;90308;2730;0;0;1;8;3642500;
01.01.2015;11;M9;15;86230;90308;2730;0;0;1;9;3642500;
01.01.2015;11;M10;15;86230;90308;2730;0;0;1;10;3642500;
01.01.2015;11;M11;15;86230;90308;2730;0;0;1;11;3642500;
01.01.2015;11;M12;15;86230;90308;2730;0;0;1;12;3642500;
01.01.2015;1;M1;15;86230;90401;2730;0;0;1;0;3643100;
01.01.2015;1;M2;15;86230;90401;2730;0;0;1;0;151115700;
01.01.2015;1;M3;15;86230;90401;2730;0;0;1;0;179029900;
01.01.2015;1;M4;15;86230;90401;2730;0;0;1;0;225479700;
01.01.2015;1;M5;15;86230;90401;2730;0;0;1;0;225479700;
01.01.2015;1;M6;15;86230;90401;2730;0;0;1;0;225479700;
01.01.2015;1;M7;15;86230;90401;2730;0;0;1;0;225479700;
01.01.2015;1;M8;15;86230;90401;2730;0;0;1;0;225479700;
01.01.2015;1;M9;15;86230;90401;2730;0;0;1;0;225479700;
01.01.2015;1;M10;15;86230;90401;2730;0;0;1;0;225479700;
01.01.2015;1;M11;15;86230;90401;2730;0;0;1;0;225479700;
01.01.2015;1;M12;15;86230;90401;2730;0;0;1;0;225479700;
01.01.2015;11;M1;15;86230;90401;2730;0;0;1;1;225480300;
01.01.2015;11;M2;15;86230;90401;2730;0;0;1;2;151115700;
01.01.2015;11;M3;15;86230;90401;2730;0;0;1;3;179029900;
01.01.2015;11;M4;15;86230;90401;2730;0;0;1;4;225479700;
01.01.2015;11;M5;15;86230;90401;2730;0;0;1;5;225479700;
01.01.2015;11;M6;15;86230;90401;2730;0;0;1;6;225479700;
01.01.2015;11;M7;15;86230;90401;2730;0;0;1;7;225479700;
01.01.2015;11;M8;15;86230;90401;2730;0;0;1;8;225479700;
01.01.2015;11;M9;15;86230;90401;2730;0;0;1;9;225479700;
01.01.2015;11;M10;15;86230;90401;2730;0;0;1;10;225479700;
01.01.2015;11;M11;15;86230;90401;2730;0;0;1;11;225479700;
01.01.2015;11;M12;15;86230;90401;2730;0;0;1;12;225479700;
01.01.2015;1;M1;15;86230;91300;2730;0;0;1;0;225480300;
01.01.2015;1;M2;15;86230;91300;2730;0;0;1;0;394170500;
01.01.2015;1;M3;15;86230;91300;2730;0;0;1;0;387109500;
01.01.2015;1;M4;15;86230;91300;2730;0;0;1;0;444840300;
01.01.2015;1;M5;15;86230;91300;2730;0;0;1;0;444840300;
01.01.2015;1;M6;15;86230;91300;2730;0;0;1;0;444840300;
01.01.2015;1;M7;15;86230;91300;2730;0;0;1;0;444840300;
01.01.2015;1;M8;15;86230;91300;2730;0;0;1;0;444840300;
01.01.2015;1;M9;15;86230;91300;2730;0;0;1;0;444840300;
01.01.2015;1;M10;15;86230;91300;2730;0;0;1;0;444840300;
01.01.2015;1;M11;15;86230;91300;2730;0;0;1;0;444840300;
01.01.2015;1;M12;15;86230;91300;2730;0;0;1;0;444840300;
01.01.2015;11;M1;15;86230;91300;2730;0;0;1;1;444840200;
01.01.2015;11;M2;15;86230;91300;2730;0;0;1;2;394170500;
01.01.2015;11;M3;15;86230;91300;2730;0;0;1;3;387109500;
01.01.2015;11;M4;15;86230;91300;2730;0;0;1;4;444840300;
01.01.2015;11;M5;15;86230;91300;2730;0;0;1;5;444840300;
01.01.2015;11;M6;15;86230;91300;2730;0;0;1;6;444840300;
01.01.2015;11;M7;15;86230;91300;2730;0;0;1;7;444840300;
01.01.2015;11;M8;15;86230;91300;2730;0;0;1;8;444840300;
01.01.2015;11;M9;15;86230;91300;2730;0;0;1;9;444840300;
01.01.2015;11;M10;15;86230;91300;2730;0;0;1;10;444840300;
01.01.2015;11;M11;15;86230;91300;2730;0;0;1;11;444840300;
01.01.2015;11;M12;15;86230;91300;2730;0;0;1;12;444840300;
01.01.2015;1;M1;15;86230;90212;2730;0;0;1;0;444840200;
01.01.2015;1;M2;15;86230;90212;2730;0;0;1;0;7680000;
01.01.2015;1;M3;15;86230;90212;2730;0;0;1;0;7680000;
01.01.2015;1;M4;15;86230;90212;2730;0;0;1;0;7680000;
01.01.2015;1;M5;15;86230;90212;2730;0;0;1;0;6820000;
01.01.2015;1;M6;15;86230;90212;2730;0;0;1;0;6820000;
01.01.2015;1;M7;15;86230;90212;2730;0;0;1;0;6820000;
01.01.2015;1;M8;15;86230;90212;2730;0;0;1;0;6820000;
01.01.2015;1;M9;15;86230;90212;2730;0;0;1;0;6820000;
01.01.2015;1;M10;15;86230;90212;2730;0;0;1;0;6820000;
01.01.2015;1;M11;15;86230;90212;2730;0;0;1;0;6820000;
01.01.2015;1;M12;15;86230;90212;2730;0;0;1;0;6820000;
01.01.2015;11;M1;15;86230;90212;2730;0;0;1;1;6670000;
01.01.2015;11;M2;15;86230;90212;2730;0;0;1;2;7680000;
01.01.2015;11;M3;15;86230;90212;2730;0;0;1;3;7680000;
01.01.2015;11;M4;15;86230;90212;2730;0;0;1;4;7680000;
01.01.2015;11;M5;15;86230;90212;2730;0;0;1;5;6820000;
01.01.2015;11;M6;15;86230;90212;2730;0;0;1;6;6820000;
01.01.2015;11;M7;15;86230;90212;2730;0;0;1;7;6820000;
01.01.2015;11;M8;15;86230;90212;2730;0;0;1;8;6820000;
01.01.2015;11;M9;15;86230;90212;2730;0;0;1;9;6820000;
01.01.2015;11;M10;15;86230;90212;2730;0;0;1;10;6820000;
01.01.2015;11;M11;15;86230;90212;2730;0;0;1;11;6820000;
01.01.2015;11;M12;15;86230;90212;2730;0;0;1;12;6820000;
01.01.2015;1;M1;15;86230;90413;2730;0;0;1;0;6670000;
01.01.2015;1;M2;15;86230;90413;2730;0;0;1;0;52132300;
01.01.2015;1;M3;15;86230;90413;2730;0;0;1;0;80006700;
01.01.2015;1;M4;15;86230;90413;2730;0;0;1;0;80004900;
01.01.2015;1;M5;15;86230;90413;2730;0;0;1;0;80290300;
01.01.2015;1;M6;15;86230;90413;2730;0;0;1;0;74424900;
01.01.2015;1;M7;15;86230;90413;2730;0;0;1;0;74424800;
01.01.2015;1;M8;15;86230;90413;2730;0;0;1;0;80284900;
01.01.2015;1;M9;15;86230;90413;2730;0;0;1;0;69694800;
01.01.2015;1;M10;15;86230;90413;2730;0;0;1;0;69694900;
01.01.2015;1;M11;15;86230;90413;2730;0;0;1;0;73414800;
01.01.2015;1;M12;15;86230;90413;2730;0;0;1;0;73414800;
01.01.2015;11;M1;15;86230;90413;2730;0;0;1;1;73414800;
01.01.2015;11;M2;15;86230;90413;2730;0;0;1;2;52132300;
01.01.2015;11;M3;15;86230;90413;2730;0;0;1;3;80006700;
01.01.2015;11;M4;15;86230;90413;2730;0;0;1;4;80004900;
01.01.2015;11;M5;15;86230;90413;2730;0;0;1;5;80290300;
01.01.2015;11;M6;15;86230;90413;2730;0;0;1;6;74424900;
01.01.2015;11;M7;15;86230;90413;2730;0;0;1;7;74424800;
01.01.2015;11;M8;15;86230;90413;2730;0;0;1;8;80284900;
01.01.2015;11;M9;15;86230;90413;2730;0;0;1;9;69694800;
01.01.2015;11;M10;15;86230;90413;2730;0;0;1;10;69694900;
01.01.2015;11;M11;15;86230;90413;2730;0;0;1;11;73414800;
01.01.2015;11;M12;15;86230;90413;2730;0;0;1;12;73414800;
01.01.2015;1;M6;15;86230;90208;2730;0;0;1;0;73414800;
01.01.2015;1;M8;15;86230;90208;2730;0;0;1;0;51700;
01.01.2015;11;M6;15;86230;90208;2730;0;0;1;6;51800;
01.01.2015;11;M8;15;86230;90208;2730;0;0;1;8;51700;
01.01.2015;1;M8;15;86230;90216;2730;0;0;1;0;51800;
01.01.2015;1;M12;15;86230;90216;2730;0;0;1;0;58500;
01.01.2015;11;M8;15;86230;90216;2730;0;0;1;8;58500;
01.01.2015;11;M12;15;86230;90216;2730;0;0;1;12;58500;
01.01.2015;1;M1;15;86230;90406;2730;0;0;1;0;58500;
01.01.2015;1;M2;15;86230;90406;2730;0;0;1;0;105700;
01.01.2015;1;M3;15;86230;90406;2730;0;0;1;0;44600;
01.01.2015;1;M4;15;86230;90406;2730;0;0;1;0;231000;
01.01.2015;1;M5;15;86230;90406;2730;0;0;1;0;435100;
01.01.2015;1;M6;15;86230;90406;2730;0;0;1;0;484200;
01.01.2015;1;M7;15;86230;90406;2730;0;0;1;0;459100;
01.01.2015;1;M8;15;86230;90406;2730;0;0;1;0;273800;
01.01.2015;1;M9;15;86230;90406;2730;0;0;1;0;108800;
01.01.2015;1;M10;15;86230;90406;2730;0;0;1;0;104500;
01.01.2015;1;M11;15;86230;90406;2730;0;0;1;0;74900;
01.01.2015;1;M12;15;86230;90406;2730;0;0;1;0;26900;
01.01.2015;11;M1;15;86230;90406;2730;0;0;1;1;101800;
01.01.2015;11;M2;15;86230;90406;2730;0;0;1;2;105700;
01.01.2015;11;M3;15;86230;90406;2730;0;0;1;3;44600;
01.01.2015;11;M4;15;86230;90406;2730;0;0;1;4;231000;
01.01.2015;11;M5;15;86230;90406;2730;0;0;1;5;435100;
01.01.2015;11;M6;15;86230;90406;2730;0;0;1;6;484200;
01.01.2015;11;M7;15;86230;90406;2730;0;0;1;7;459100;
01.01.2015;11;M8;15;86230;90406;2730;0;0;1;8;273800;
01.01.2015;11;M9;15;86230;90406;2730;0;0;1;9;108800;
01.01.2015;11;M10;15;86230;90406;2730;0;0;1;10;104500;
01.01.2015;11;M11;15;86230;90406;2730;0;0;1;11;74900;
01.01.2015;11;M12;15;86230;90406;2730;0;0;1;12;26900;
01.01.2015;1;M1;15;86230;90305;2730;0;0;1;0;101800;
01.01.2015;1;M2;15;86230;90305;2730;0;0;1;0;28163400;
01.01.2015;1;M3;15;86230;90305;2730;0;0;1;0;42558900;
01.01.2015;1;M4;15;86230;90305;2730;0;0;1;0;49786300;
01.01.2015;1;M5;15;86230;90305;2730;0;0;1;0;49786300;
01.01.2015;1;M6;15;86230;90305;2730;0;0;1;0;49786300;
01.01.2015;1;M7;15;86230;90305;2730;0;0;1;0;49786300;
01.01.2015;1;M8;15;86230;90305;2730;0;0;1;0;49786300;
01.01.2015;1;M9;15;86230;90305;2730;0;0;1;0;49786300;
01.01.2015;1;M10;15;86230;90305;2730;0;0;1;0;49786300;
01.01.2015;1;M11;15;86230;90305;2730;0;0;1;0;49786300;
01.01.2015;1;M12;15;86230;90305;2730;0;0;1;0;49786300;
01.01.2015;11;M1;15;86230;90305;2730;0;0;1;1;49787200;
01.01.2015;11;M2;15;86230;90305;2730;0;0;1;2;28163400;
01.01.2015;11;M3;15;86230;90305;2730;0;0;1;3;42558900;
01.01.2015;11;M4;15;86230;90305;2730;0;0;1;4;49786300;
01.01.2015;11;M5;15;86230;90305;2730;0;0;1;5;49786300;
01.01.2015;11;M6;15;86230;90305;2730;0;0;1;6;49786300;
01.01.2015;11;M7;15;86230;90305;2730;0;0;1;7;49786300;
01.01.2015;11;M8;15;86230;90305;2730;0;0;1;8;49786300;
01.01.2015;11;M9;15;86230;90305;2730;0;0;1;9;49786300;
01.01.2015;11;M10;15;86230;90305;2730;0;0;1;10;49786300;
01.01.2015;11;M11;15;86230;90305;2730;0;0;1;11;49786300;
01.01.2015;11;M12;15;86230;90305;2730;0;0;1;12;49786300;
01.01.2015;1;M1;15;86230;90306;2730;0;0;1;0;49787200;
01.01.2015;1;M2;15;86230;90306;2730;0;0;1;0;146665800;
01.01.2015;1;M3;15;86230;90306;2730;0;0;1;0;146345800;
01.01.2015;1;M4;15;86230;90306;2730;0;0;1;0;150308000;
01.01.2015;1;M5;15;86230;90306;2730;0;0;1;0;150308000;
01.01.2015;1;M6;15;86230;90306;2730;0;0;1;0;150308000;
01.01.2015;1;M7;15;86230;90306;2730;0;0;1;0;150308000;
01.01.2015;1;M8;15;86230;90306;2730;0;0;1;0;150308000;
01.01.2015;1;M9;15;86230;90306;2730;0;0;1;0;150308000;
01.01.2015;1;M10;15;86230;90306;2730;0;0;1;0;150308000;
01.01.2015;1;M11;15;86230;90306;2730;0;0;1;0;150308000;
01.01.2015;1;M12;15;86230;90306;2730;0;0;1;0;150308000;
01.01.2015;11;M1;15;86230;90306;2730;0;0;1;1;150308200;
01.01.2015;11;M2;15;86230;90306;2730;0;0;1;2;146665800;
01.01.2015;11;M3;15;86230;90306;2730;0;0;1;3;146345800;
01.01.2015;11;M4;15;86230;90306;2730;0;0;1;4;150308000;
01.01.2015;11;M5;15;86230;90306;2730;0;0;1;5;150308000;
01.01.2015;11;M6;15;86230;90306;2730;0;0;1;6;150308000;
01.01.2015;11;M7;15;86230;90306;2730;0;0;1;7;150308000;
01.01.2015;11;M8;15;86230;90306;2730;0;0;1;8;150308000;
01.01.2015;11;M9;15;86230;90306;2730;0;0;1;9;150308000;
01.01.2015;11;M10;15;86230;90306;2730;0;0;1;10;150308000;
01.01.2015;11;M11;15;86230;90306;2730;0;0;1;11;150308000;
01.01.2015;11;M12;15;86230;90306;2730;0;0;1;12;150308000;
01.01.2015;1;M1;15;86230;90414;2730;0;0;1;0;150308200;
01.01.2015;1;M2;15;86230;90414;2730;0;0;1;0;34300;
01.01.2015;1;M3;15;86230;90414;2730;0;0;1;0;38000;
01.01.2015;1;M4;15;86230;90414;2730;0;0;1;0;28200;
01.01.2015;1;M5;15;86230;90414;2730;0;0;1;0;28200;
01.01.2015;1;M6;15;86230;90414;2730;0;0;1;0;20000;
01.01.2015;1;M7;15;86230;90414;2730;0;0;1;0;11900;
01.01.2015;1;M8;15;86230;90414;2730;0;0;1;0;11900;
01.01.2015;1;M9;15;86230;90414;2730;0;0;1;0;11900;
01.01.2015;1;M10;15;86230;90414;2730;0;0;1;0;11900;
01.01.2015;1;M11;15;86230;90414;2730;0;0;1;0;11900;
01.01.2015;1;M12;15;86230;90414;2730;0;0;1;0;21700;
01.01.2015;11;M1;15;86230;90414;2730;0;0;1;1;23900;
01.01.2015;11;M2;15;86230;90414;2730;0;0;1;2;34300;
01.01.2015;11;M3;15;86230;90414;2730;0;0;1;3;38000;
01.01.2015;11;M4;15;86230;90414;2730;0;0;1;4;28200;
01.01.2015;11;M5;15;86230;90414;2730;0;0;1;5;28200;
01.01.2015;11;M6;15;86230;90414;2730;0;0;1;6;20000;
01.01.2015;11;M7;15;86230;90414;2730;0;0;1;7;11900;
01.01.2015;11;M8;15;86230;90414;2730;0;0;1;8;11900;
01.01.2015;11;M9;15;86230;90414;2730;0;0;1;9;11900;
01.01.2015;11;M10;15;86230;90414;2730;0;0;1;10;11900;
01.01.2015;11;M11;15;86230;90414;2730;0;0;1;11;11900;
01.01.2015;11;M12;15;86230;90414;2730;0;0;1;12;21700;
01.01.2015;1;M1;10;23946;70808;2730;0;0;1;0;23900;
01.01.2015;1;M3;10;23946;70808;2730;0;0;1;0;724000;
01.01.2015;1;M4;10;23946;70808;2730;0;0;1;0;2353000;
01.01.2015;1;M6;10;23946;70808;2730;0;0;1;0;905000;
01.01.2015;1;M7;10;23946;70808;2730;0;0;1;0;724000;
01.01.2015;1;M8;10;23946;70808;2730;0;0;1;0;724000;
01.01.2015;1;M9;10;23946;70808;2730;0;0;1;0;724000;
01.01.2015;1;M11;10;23946;70808;2730;0;0;1;0;543000;
01.01.2015;1;M12;10;23946;70808;2730;0;0;1;0;181000;
01.01.2015;11;M1;10;23946;70808;2730;0;0;1;1;181000;
01.01.2015;11;M3;10;23946;70808;2730;0;0;1;3;724000;
01.01.2015;11;M4;10;23946;70808;2730;0;0;1;4;2353000;
01.01.2015;11;M6;10;23946;70808;2730;0;0;1;6;905000;
01.01.2015;11;M7;10;23946;70808;2730;0;0;1;7;724000;
01.01.2015;11;M8;10;23946;70808;2730;0;0;1;8;724000;
01.01.2015;11;M9;10;23946;70808;2730;0;0;1;9;724000;
01.01.2015;11;M11;10;23946;70808;2730;0;0;1;11;543000;
01.01.2015;11;M12;10;23946;70808;2730;0;0;1;12;181000;
01.01.2015;1;M7;14;28794;90412;2730;0;0;1;0;181000;
01.01.2015;1;M8;14;28794;90412;2730;0;0;1;0;720000;
01.01.2015;1;M9;14;28794;90412;2730;0;0;1;0;180000;
01.01.2015;11;M7;14;28794;90412;2730;0;0;1;7;300000;
01.01.2015;11;M8;14;28794;90412;2730;0;0;1;8;720000;
01.01.2015;11;M9;14;28794;90412;2730;0;0;1;9;180000;
01.01.2015;1;M1;14;28794;110502;2730;0;0;1;0;300000;
01.01.2015;1;M5;14;28794;110502;2730;0;0;1;0;70600;
01.01.2015;11;M1;14;28794;110502;2730;0;0;1;1;35300;
01.01.2015;11;M5;14;28794;110502;2730;0;0;1;5;70600;
01.01.2015;1;M1;15;86230;170602;2730;0;0;1;0;35300;
01.01.2015;1;M2;15;86230;170602;2730;0;0;1;0;2369300;
01.01.2015;1;M3;15;86230;170602;2730;0;0;1;0;2401500;
01.01.2015;1;M4;15;86230;170602;2730;0;0;1;0;2302000;
01.01.2015;1;M5;15;86230;170602;2730;0;0;1;0;2302000;
01.01.2015;1;M6;15;86230;170602;2730;0;0;1;0;2302000;
01.01.2015;11;M1;15;86230;170602;2730;0;0;1;1;2301800;
01.01.2015;11;M2;15;86230;170602;2730;0;0;1;2;2369300;
01.01.2015;11;M3;15;86230;170602;2730;0;0;1;3;2401500;
01.01.2015;11;M4;15;86230;170602;2730;0;0;1;4;2302000;
01.01.2015;11;M5;15;86230;170602;2730;0;0;1;5;2302000;
01.01.2015;11;M6;15;86230;170602;2730;0;0;1;6;2302000;
01.01.2015;1;M8;24;28703;90412;2730;0;0;1;0;2301800;
01.01.2015;11;M8;24;28703;90412;2730;0;0;1;8;90000;
01.01.2015;1;M5;24;28703;110502;2730;0;0;1;0;90000;
01.01.2015;11;M5;24;28703;110502;2730;0;0;1;5;1223600;
01.01.2015;1;M1;24;28703;110502;2730;0;0;1;0;1223600;
01.01.2015;1;M2;24;28703;110502;2730;0;0;1;0;58900;
01.01.2015;1;M4;24;28703;110502;2730;0;0;1;0;294500;
01.01.2015;1;M5;24;28703;110502;2730;0;0;1;0;58900;
01.01.2015;11;M1;24;28703;110502;2730;0;0;1;1;117800;
01.01.2015;11;M2;24;28703;110502;2730;0;0;1;2;58900;
01.01.2015;11;M4;24;28703;110502;2730;0;0;1;4;294500;
01.01.2015;11;M5;24;28703;110502;2730;0;0;1;5;58900;
01.01.2015;1;M1;24;28703;110502;2730;0;0;1;0;117800;
01.01.2015;1;M2;24;28703;110502;2730;0;0;1;0;305900;
01.01.2015;1;M3;24;28703;110502;2730;0;0;1;0;305900;
01.01.2015;1;M4;24;28703;110502;2730;0;0;1;0;305900;
01.01.2015;1;M5;24;28703;110502;2730;0;0;1;0;305900;
01.01.2015;1;M6;24;28703;110502;2730;0;0;1;0;305900;
01.01.2015;1;M7;24;28703;110502;2730;0;0;1;0;305900;
01.01.2015;1;M8;24;28703;110502;2730;0;0;1;0;305900;
01.01.2015;1;M9;24;28703;110502;2730;0;0;1;0;305900;
01.01.2015;1;M10;24;28703;110502;2730;0;0;1;0;305900;
01.01.2015;1;M11;24;28703;110502;2730;0;0;1;0;305900;
01.01.2015;1;M12;24;28703;110502;2730;0;0;1;0;305900;
01.01.2015;11;M1;24;28703;110502;2730;0;0;1;1;305800;
01.01.2015;11;M2;24;28703;110502;2730;0;0;1;2;305900;
01.01.2015;11;M3;24;28703;110502;2730;0;0;1;3;305900;
